0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05	2.5864E-05
4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05	4.51629E-05
0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392	0.000146392
0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249	0.000448249
