0	0	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	-2.77556E-17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	-1.11022E-16	0
0	-1.11022E-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.11022E-16	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	0	0
0	0	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	-8.88178E-16	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	0	0
0	0	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	-1.77636E-15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	-3.55271E-15	0	0
0	3.55271E-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.55271E-15	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	0	0
0	0	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	-7.10543E-15	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	-1.42109E-14	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	0	0
0	2.84217E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84217E-14	0
0	0	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	-2.84217E-14	0	0
0	-2.84217E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.84217E-14	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5.68434E-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68434E-14	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	-5.68434E-14	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-1.13687E-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.13687E-13	0
0	0	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	-1.13687E-13	0	0
